Transcription factor ID,Transcription factor name,Target ID,Target name
PA5261,AlgR,PA2523,czcR
PA5261,AlgR,PA1727,mucR
PA5261,AlgR,PA4396,PA4396
PA5261,AlgR,PA2189,PA2189
PA5261,AlgR,PA1736,PA1736
PA5261,AlgR,PA3763,purL
PA5261,AlgR,PA2867,PA2867
PA5261,AlgR,PA4550,fimU
PA5261,AlgR,PA3479,rhlA
PA5261,AlgR,PA1156,nrdA
PA5261,AlgR,nrdJ,nrdJ
PA5261,AlgR,PA0905,RsmA
PA5261,AlgR,PA3621.1,rsmZ
PA5261,AlgR,PA3472,PA3472
PA5261,AlgR,PA2193,hcnA
PA5261,AlgR,PA3540,algD
PA5261,AlgR,PA5078,opgG
PA5261,AlgR,PA2522,czcC
PA5261,AlgR,PA1048,PA1048
PA5261,AlgR,PA0499,PA0499
PA5261,AlgR,PA1106,PA1106
PA5261,AlgR,PA4552,pilW
PA5261,AlgR,PA4553,pilX
PA5261,AlgR,PA4554,pilY1
PA3385,AmrZ,PA4843,GcbA
PA3385,AmrZ,PA2867,PA2867
PA3385,AmrZ,PA1913,PA1913
PA3385,AmrZ,PA3691,PA3691
PA3385,AmrZ,PA5138,PA5138
PA3385,AmrZ,PA0171,PA0171
PA3385,AmrZ,PA4677,PA4677
PA3385,AmrZ,PA1097,fleQ
PA3385,AmrZ,PA0172,PA0172
PA3385,AmrZ,PA5167,PA5167
PA3385,AmrZ,PA0038,PA0038
PA3385,AmrZ,PA3722,PA3722
PA3385,AmrZ,PA1941,PA1941
PA3385,AmrZ,PA4324,PA4324
PA3385,AmrZ,PA0170,PA0170
PA3385,AmrZ,PA1680,PA1680
PA3385,AmrZ,PA5168,PA5168
PA3385,AmrZ,PA0938,PA0938
PA3385,AmrZ,PA1082,flgG
PA3385,AmrZ,PA1200,PA1200
PA3385,AmrZ,PA5169,PA5169
PA3385,AmrZ,PA1199,PA1199
PA3385,AmrZ,PA1132,PA1132
PA3385,AmrZ,PA4307,pctC
PA3385,AmrZ,PA4683,PA4683
PA3385,AmrZ,PA4306,flp
PA3385,AmrZ,PA4844,PA4844
PA3385,AmrZ,PA3367,PA3367
PA3385,AmrZ,PA1089,PA1089
PA3385,AmrZ,PA3951,PA3951
PA3385,AmrZ,PA3413,PA3413
PA3385,AmrZ,PA1331,PA1331
PA3385,AmrZ,PA4033,PA4033
PA3385,AmrZ,PA3353,PA3353
PA3385,AmrZ,PA4520,PA4520
PA3385,AmrZ,PA1088,PA1088
PA3385,AmrZ,PA1090,PA1090
PA3385,AmrZ,PA2567,PA2567
PA3385,AmrZ,PA1091,fgtA
PA3385,AmrZ,PA3627,ygbB
PA3385,AmrZ,PA1738,PA1738
PA3385,AmrZ,PA4639,PA4639
PA3385,AmrZ,PA3921,PA3921
PA3385,AmrZ,PA2282,PA2282
PA3385,AmrZ,PA2894,PA2894
PA3385,AmrZ,PA0248,PA0248
PA3385,AmrZ,PA3412,PA3412
PA3385,AmrZ,PA3435,PA3435
PA3385,AmrZ,PA1107,PA1107
PA3385,AmrZ,PA3436,PA3436
PA3385,AmrZ,PA0247,pobA
PA3385,AmrZ,PA3117,asd
PA3385,AmrZ,PA3280,oprO
PA3385,AmrZ,PA5242,ppk
PA3385,AmrZ,PA2076,PA2076
PA3385,AmrZ,PA4512,lpxO1
PA3385,AmrZ,PA3713,spdH
PA3385,AmrZ,PA0673,PA0673
PA3385,AmrZ,PA4367,bifA
PA3385,AmrZ,PA4300,tadC
PA3385,AmrZ,PA0347,glpQ
PA3385,AmrZ,PA4304,rcpA
PA3385,AmrZ,PA1739,PA1739
PA3385,AmrZ,PA0660,PA0660
PA3385,AmrZ,PA0252,PA0252
PA3385,AmrZ,PA1873,PA1873
PA3385,AmrZ,PA1646,PA1646
PA3385,AmrZ,PA2281,PA2281
PA3385,AmrZ,PA4297,tadG
PA3385,AmrZ,PA3835,PA3835
PA3385,AmrZ,PA4349,PA4349
PA3385,AmrZ,PA0661,PA0661
PA3385,AmrZ,PA4314,purU1
PA3385,AmrZ,PA5243,hemB
PA3385,AmrZ,PA5447,wbpZ
PA3385,AmrZ,PA4418,ftsI
PA3385,AmrZ,PA5450,wzt
PA3385,AmrZ,PA1014,PA1014
PA3385,AmrZ,PA3854,PA3854
PA3385,AmrZ,PA3366.1,amiL
PA3385,AmrZ,PA3276,PA3276
PA3385,AmrZ,PA2502,PA2502
PA3385,AmrZ,PA2285,PA2285
PA3385,AmrZ,PA4315,mvaT
PA3385,AmrZ,PA1736,PA1736
PA3385,AmrZ,PA3032,snr1
PA3385,AmrZ,PA1509,PA1509
PA3385,AmrZ,PA0195,pntAA
PA3385,AmrZ,PA1159,PA1159
PA3385,AmrZ,PA3177,PA3177
PA3385,AmrZ,PA0616,PA0616
PA3385,AmrZ,PA3818,PA3818
PA3385,AmrZ,PA4684,PA4684
PA3385,AmrZ,PA4060,PA4060
PA3385,AmrZ,PA1688,PA1688
PA3385,AmrZ,PA4350,PA4350
PA3385,AmrZ,PA2072,PA2072
PA3385,AmrZ,PA4058,PA4058
PA3385,AmrZ,PA2286,PA2286
PA3385,AmrZ,PA2774,PA2774
PA3385,AmrZ,PA0250,PA0250
PA3385,AmrZ,PA2227,VqsM
PA3385,AmrZ,PA4059,PA4059
PA3385,AmrZ,PA3103,xcpR
PA3385,AmrZ,PA0807,ampDh3
PA3385,AmrZ,PA3096,xcpY
PA3385,AmrZ,PA3102,xcpS
PA3385,AmrZ,PA2283,PA2283
PA3385,AmrZ,PA4951,orn
PA3385,AmrZ,PA4154,PA4154
PA3385,AmrZ,PA3101,xcpT
PA3385,AmrZ,PA2685,PA2685
PA3385,AmrZ,PA3097,xcpX
PA3385,AmrZ,PA3099,xcpV
PA3385,AmrZ,PA3098,xcpW
PA3385,AmrZ,PA3100,xcpU
PA3385,AmrZ,PA3519,PA3519
PA3385,AmrZ,PA0674,vreA
PA3385,AmrZ,PA4638,PA4638
PA3385,AmrZ,PA3540,algD
PA3385,AmrZ,PA0102,PA0102
PA3385,AmrZ,PA1784,PA1784
PA3385,AmrZ,PA3385,AmrZ
PA3385,AmrZ,PA4980,PA4980
PA3385,AmrZ,tssA2,tssA2
PA3385,AmrZ,tssB3,tssB3
PA3385,AmrZ,PA0082,tssA1
PA3385,AmrZ,adcA,adcA
PA4101,BfmR,PA4101,BfmR
PA4101,BfmR,PA3477,RhlR
PA4101,BfmR,PA4103,PA4103
PA4101,BfmR,PA4107,PA4107
PA4101,BfmR,PA0691,phdA
PA4101,BfmR,PA4104,PA4104
PA4101,BfmR,PA4105,PA4105
PA4101,BfmR,PA4106,PA4106
PA2588,CdpR,PA2587,pqsH
PA2588,CdpR,PA2588,CdpR
PA2588,CdpR,PA0845,cerN
PA2588,CdpR,PA5324,sphR
PA2588,CdpR,PA0162,opdC
PA2588,CdpR,PA0440,PA0440
PA2588,CdpR,PA2611,cysG
PA2588,CdpR,PA4285,recC
PA2588,CdpR,PA1271,PA1271
PA2588,CdpR,PA5146,PA5146
PA2588,CdpR,PA3834,valS
PA2588,CdpR,PA0159,PA0159
PA2588,CdpR,PA4541,PA4541
PA2588,CdpR,PA4807,selB
PA2588,CdpR,PA2612,serS
PA2588,CdpR,PA3992,PA3992
PA2588,CdpR,PA4210,phzA1
PA1713,ExsA,PA1714,exsD
PA1713,ExsA,PA1703,pcrD
PA1713,ExsA,PA3840,PA3840
PA1713,ExsA,PA0044,exoT
PA1713,ExsA,PA1698,popN
PA1713,ExsA,PA1699,pcr1
PA1713,ExsA,PA1700,pcr2
PA1713,ExsA,PA1701,pcr3
PA1713,ExsA,PA1697,PA1697
PA1713,ExsA,PA1695,pscP
PA1713,ExsA,PA1694,pscQ
PA1713,ExsA,PA1693,pscR
PA1713,ExsA,PA1692,PA1692
PA1713,ExsA,PA1690,pscU
PA1713,ExsA,PA1705,pcrG
PA1713,ExsA,PA1706,pcrV
PA1713,ExsA,PA1707,pcrH
PA1713,ExsA,PA1708,popB
PA1713,ExsA,PA1709,popD
PA1713,ExsA,PA1710,exsC
PA1713,ExsA,PA1711,exsE
PA1713,ExsA,PA1712,exsB
PA1713,ExsA,PA1713,ExsA
PA1713,ExsA,PA2191,exoY
PA1713,ExsA,PA3842,spcS
PA1713,ExsA,PA3841,exoS
PA1713,ExsA,PA1557,ccoN2
PA1713,ExsA,PA0179,PA0179
PA1713,ExsA,PA3149,wbpH
PA1713,ExsA,PA3159,wbpA
PA1713,ExsA,PA2967,fabG
PA1713,ExsA,PA3843,PA3843
PA2586,GacA,PA0683,hxcY
PA2586,GacA,PA0684,hxcZ
PA2586,GacA,PA0686,hxcR
PA2586,GacA,PA0687,hxcS
PA2586,GacA,PA1287,PA1287
PA2586,GacA,PA1783,nasA
PA2586,GacA,PA2586,GacA
PA2586,GacA,PA2585,uvrC
PA2586,GacA,PA3071,PA3071
PA2586,GacA,PA3074,PA3074
PA2586,GacA,PA0028,PA0028
PA2586,GacA,PA0073,tagT1
PA2586,GacA,PA1712,exsB
PA2586,GacA,PA2538,PA2538
PA2586,GacA,PA1176,napF
PA2586,GacA,PA5512,mifS
PA2586,GacA,PA2588,CdpR
PA2586,GacA,PA3658,glnD
PA2586,GacA,PA0527.1,rsmY
PA2586,GacA,PA3621.1,rsmZ
PA1430,LasR,PA1003,MvfR
PA1430,LasR,PA1431,RsaL
PA1430,LasR,PA1432,lasI
PA1430,LasR,PA2591,VqsR
PA1430,LasR,PA3477,RhlR
PA1430,LasR,PA3479,rhlA
PA1430,LasR,PA3724,lasB
PA1430,LasR,PA3904,PA3904
PA1430,LasR,PA4677,PA4677
PA1430,LasR,PA0026,plcB
PA1430,LasR,PA0122,rahU
PA1430,LasR,PA0143,nuh
PA1430,LasR,PA0144,PA0144
PA1430,LasR,PA0855,PA0855
PA1430,LasR,PA0996,pqsA
PA1430,LasR,PA1245,aprX
PA1430,LasR,PA1656,hsiA2
PA1430,LasR,PA2081,kynB
PA1430,LasR,PA2305,ambB
PA1430,LasR,PA2426,pvdS
PA1430,LasR,PA2587,pqsH
PA1430,LasR,PA2763,PA2763
PA1430,LasR,PA2939,PA2939
PA1430,LasR,PA3326,clpP2
PA1430,LasR,PA3535,PA3535
PA1430,LasR,PA4117,bphP
PA1430,LasR,PA4306,flp
PA1430,LasR,PA0805,PA0805
PA1430,LasR,PA1159,PA1159
PA1430,LasR,PA2231,pslA
PA1430,LasR,PA3384,phnC
PA1430,LasR,PA5184,PA5184
PA1430,LasR,PA2593,QteE
PA1430,LasR,PA3105,xcpQ
PA1430,LasR,PA3478,rhlB
PA1430,LasR,PA3908,PA3908
PA1430,LasR,PA0028,PA0028
PA1430,LasR,PA1000,pqsE
PA1430,LasR,PA1248,aprF
PA1430,LasR,PA2080,kynU
PA1430,LasR,PA2242,pslL
PA1430,LasR,PA0806,PA0806
PA1430,LasR,PA3385,AmrZ
PA1430,LasR,PA2588,CdpR
PA1430,LasR,PA2592,PA2592
PA2492,MexT,PA1970,PA1970
PA2492,MexT,PA2492,MexT
PA2492,MexT,PA2491,mexS
PA2492,MexT,PA2493,mexE
PA2492,MexT,PA2494,mexF
PA2492,MexT,PA2495,oprN
PA2492,MexT,PA2813,PA2813
PA2492,MexT,PA3229,PA3229
PA2492,MexT,PA4354,PA4354
PA2492,MexT,PA4881,PA4881
PA1003,MvfR,PA0996,pqsA
PA1003,MvfR,PA0997,pqsB
PA1003,MvfR,PA0998,pqsC
PA1003,MvfR,PA1003,MvfR
PA1003,MvfR,PA3477,RhlR
PA1003,MvfR,PA1430,LasR
PA1003,MvfR,PA1432,lasI
PA1003,MvfR,PA1431,RsaL
PA1003,MvfR,PA3305.1,phrS
PA1003,MvfR,PA1656,hsiA2
PA1003,MvfR,hcpD,hcpD
PA1003,MvfR,PA3103,xcpR
PA1003,MvfR,PA3102,xcpS
PA1003,MvfR,PA2743,infC
PA1003,MvfR,PA2742,rpmI
PA1003,MvfR,PA0139,ahpC
PA1003,MvfR,PA0140,ahpF
PA1003,MvfR,PA0849,trxB2
PA1003,MvfR,PA0848,ahpB
PA1003,MvfR,PA0962,dps
PA1003,MvfR,phnAB,phnAB
PA1898,QscR,PA1897,PA1897
PA1898,QscR,PA5351,rubA1
PA1898,QscR,PA3724,lasB
PA1898,QscR,PA1899,phzA2
PA1898,QscR,PA4210,phzA1
PA1898,QscR,PA2193,hcnA
PA2593,QteE,PA1430,LasR
PA2593,QteE,PA3477,RhlR
PA3477,RhlR,PA3479,rhlA
PA3477,RhlR,PA3478,rhlB
PA3477,RhlR,PA3477,RhlR
PA3477,RhlR,PA3476,rhlI
PA3477,RhlR,PA2193,hcnA
PA3477,RhlR,PA2570,lecA
PA3477,RhlR,phzA,phzA
PA4462,RpoN,PA1432,lasI
PA4462,RpoN,PA3476,rhlI
PA4462,RpoN,PA3479,rhlA
PA4462,RpoN,PA3477,RhlR
PA4462,RpoN,pasA,pasA
PA4462,RpoN,PA2587,pqsH
PA4462,RpoN,PA0996,pqsA
PA4462,RpoN,PA1003,MvfR
PA4462,RpoN,PA1512,hcpA
PA4462,RpoN,PA5267,hcpB
PA4462,RpoN,PA0022,PA0022
PA4462,RpoN,PA0102,PA0102
PA4462,RpoN,PA0195,pntAA
PA4462,RpoN,PA0291,oprE
PA4462,RpoN,PA0328,aaaA
PA4462,RpoN,PA0447,gcdH
PA4462,RpoN,PA0602,PA0602
PA4462,RpoN,PA0737,PA0737
PA4462,RpoN,PA0910,alpD
PA4462,RpoN,PA0958,oprD
PA4462,RpoN,PA1074,braC
PA4462,RpoN,PA1077,flgB
PA4462,RpoN,PA1078,flgC
PA4462,RpoN,PA1079,flgD
PA4462,RpoN,PA1080,flgE
PA4462,RpoN,PA1081,flgF
PA4462,RpoN,PA1082,flgG
PA4462,RpoN,PA1094,fliD
PA4462,RpoN,PA1098,fleS
PA4462,RpoN,PA1099,fleR
PA4462,RpoN,PA1100,fliE
PA4462,RpoN,PA1101,fliF
PA4462,RpoN,PA1102,fliG
PA4462,RpoN,PA1103,PA1103
PA4462,RpoN,PA1104,fliI
PA4462,RpoN,PA1105,fliJ
PA4462,RpoN,PA1177,napE
PA4462,RpoN,PA1175,napD
PA4462,RpoN,PA1174,napA
PA4462,RpoN,PA1183,dctA
PA4462,RpoN,PA1196,ddaR
PA4462,RpoN,PA1343,PA1343
PA4462,RpoN,PA1342,aatJ
PA4462,RpoN,PA1441,PA1441
PA4462,RpoN,PA1442,PA1442
PA4462,RpoN,PA1444,fliN
PA4462,RpoN,PA1452,flhA
PA4462,RpoN,PA1507,PA1507
PA4462,RpoN,PA1566,pauA3
PA4462,RpoN,PA1604,PA1604
PA4462,RpoN,PA1656,hsiA2
PA4462,RpoN,PA1736,PA1736
PA4462,RpoN,PA1737,PA1737
PA4462,RpoN,PA1967,PA1967
PA4462,RpoN,PA2004,PA2004
PA4462,RpoN,PA2009,hmgA
PA4462,RpoN,PA2042,PA2042
PA4462,RpoN,PA2073,PA2073
PA4462,RpoN,PA2114,PA2114
PA4462,RpoN,PA2113,opdO
PA4462,RpoN,PA2446,gcvH2
PA4462,RpoN,PA2445,gcvP2
PA4462,RpoN,PA2458,PA2458
PA4462,RpoN,PA2490,PA2490
PA4462,RpoN,PA2654,PA2654
PA4462,RpoN,PA2653,PA2653
PA4462,RpoN,PA2747,PA2747
PA4462,RpoN,PA2751,PA2751
PA4462,RpoN,PA2755,eco
PA4462,RpoN,PA2915,PA2915
PA4462,RpoN,PA3007,lexA
PA4462,RpoN,PA3008,PA3008
PA4462,RpoN,PA3006,psrA
PA4462,RpoN,PA3038,opdQ
PA4462,RpoN,PA3082,gbt
PA4462,RpoN,PA3116,PA3116
PA4462,RpoN,PA3250,PA3250
PA4462,RpoN,PA3350,PA3350
PA4462,RpoN,PA3349,PA3349
PA4462,RpoN,PA3361,lecB
PA4462,RpoN,PA3435,PA3435
PA4462,RpoN,PA3462,PA3462
PA4462,RpoN,PA3662,PA3662
PA4462,RpoN,PA3755,PA3755
PA4462,RpoN,PA4013,PA4013
PA4462,RpoN,PA4022,hdhA
PA4462,RpoN,PA4023,PA4023
PA4462,RpoN,PA4139,PA4139
PA4462,RpoN,PA4147,acoR
PA4462,RpoN,PA4317,PA4317
PA4462,RpoN,PA4462,RpoN
PA4462,RpoN,PA4496,dppA1
PA4462,RpoN,PA4523,PA4523
PA4462,RpoN,PA4525,pilA
PA4462,RpoN,PA4558,PA4558
PA4462,RpoN,PA4563,rpsT
PA4462,RpoN,PA4601,morA
PA4462,RpoN,PA4683,PA4683
PA4462,RpoN,PA4739,PA4739
PA4462,RpoN,PA4893,ureG
PA4462,RpoN,PA4913,PA4913
PA4462,RpoN,PA5021,PA5021
PA4462,RpoN,PA5100,hutU
PA4462,RpoN,PA5125,ntrC
PA4462,RpoN,PA5138,PA5138
PA4462,RpoN,PA5152,PA5152
PA4462,RpoN,PA5153,PA5153
PA4462,RpoN,PA5167,dctP
PA4462,RpoN,PA5168,dctQ
PA4462,RpoN,PA5169,dctM
PA4462,RpoN,PA5170,arcD
PA4462,RpoN,PA5171,arcA
PA4462,RpoN,PA5368,pstC
PA4462,RpoN,PA5427,adhA
PA4462,RpoN,PA5476,citA
PA4462,RpoN,PA5482,PA5482
PA4462,RpoN,PA5481,PA5481
PA4462,RpoN,PA5530,PA5530
PA4462,RpoN,PA5561,atpI
PA4462,RpoN,PA0616,PA0616
PA4462,RpoN,PA0630,PA0630
PA4462,RpoN,PA0637,PA0637
PA4462,RpoN,PA1665,fha2
PA4462,RpoN,PA2343,mtlY
PA4462,RpoN,PA5104,PA5104
PA4462,RpoN,PA5175,cysQ
PA1431,RsaL,PA4210,phzA1
PA1431,RsaL,PA2193,hcnA
PA1431,RsaL,PA4209,phzM
PA1431,RsaL,PA2228,PA2228
PA1431,RsaL,PA2587,pqsH
PA1431,RsaL,PA2588,CdpR
PA1431,RsaL,PA1432,lasI
PA1431,RsaL,PA0322,PA0322
PA1431,RsaL,PA1899,phzA2
PA0905,RsmA,PA0081,fhA1
PA0905,RsmA,PA0763,mucA
PA0905,RsmA,PA4296,pprB
PA0905,RsmA,rsmX,rsmX
PA0905,RsmA,PA0527.1,rsmY
PA0905,RsmA,PA3621.1,rsmZ
PA0905,RsmA,PA0082,tssA1
PA0905,RsmA,PA4492,magA
PA0905,RsmA,PA0277,PA0277
PA0905,RsmA,PA2541,PA2541
PA0905,RsmA,PA3732,PA3732
PA0905,RsmA,PA2193,hcnA
PA5183.1,RsmN,PA0081,fhA1
PA5183.1,RsmN,PA0082,tssA1
PA5183.1,RsmN,PA0763,mucA
PA5183.1,RsmN,PA4296,pprB
PA5183.1,RsmN,PA4726.11,crcZ
PA5183.1,RsmN,rsmX,rsmX
PA5183.1,RsmN,PA0527.1,rsmY
PA5183.1,RsmN,PA3621.1,rsmZ
PA5183.1,RsmN,PA3064,pelA
PA5183.1,RsmN,PA4625,cdrA
PA2273,SoxR,PA2273,SoxR
PA2273,SoxR,PA2274,PA2274
PA2273,SoxR,PA3718,PA3718
PA2273,SoxR,PA4205,mexG
PA2273,SoxR,PA4206,mexH
PA2273,SoxR,PA4207,mexI
PA2273,SoxR,PA4208,opmD
PA2227,VqsM,PA2228,PA2228
PA2227,VqsM,PA2227,VqsM
PA2227,VqsM,PA2588,CdpR
PA2227,VqsM,PA2587,pqsH
PA2227,VqsM,PA1432,lasI
PA2227,VqsM,PA1713,ExsA
PA2227,VqsM,PA4600,nfxB
PA2591,VqsR,PA1898,QscR
PA2591,VqsR,PA4227,pchR
PA2591,VqsR,PA4206,mexH
PA2591,VqsR,PA3874,narH
